feature1,feature2,target
0.5776464194374531,0.21782712749046096,2.6042477682742033
0.4636083486832926,0.34950183295233095,2.7888323778592015
0.6227278119086027,0.3447472505656125,3.247172437988258
0.921320236031652,0.6150878071686721,5.224311936769644
0.9415028014445779,0.07226460605001217,3.113566828533782
0.8620771129016386,0.4827972437854804,4.517420313846838
0.11645899338342147,0.7735566871708925,3.4436037288338346
0.3760702247511736,0.9614234088116365,4.973904309500067
0.26627149901750613,0.200790673995643,1.6019771930350903
0.2939660515441318,0.3592688569859235,2.3189735825760893
0.16656234493622346,0.047318997394346085,0.6889630243860547
0.04992148867740831,0.28861735362604335,1.3042338805363984
0.05419951831141878,0.16989586731185602,0.8421820241816804
0.7252336747682565,0.07619089343814367,2.480464598057344
0.27424922765667303,0.009644198887069355,0.8613244785182965
0.9585741520127598,0.001771245189088444,2.882807436794633
0.15870474305662896,0.12247226454409088,0.9660032873462504
0.9873735218177985,0.5751978277657994,5.262911876516593
0.10344647974800047,0.00655347377224802,0.3365533343329935
0.44415252947443584,0.5448247694285968,3.511756666137695
0.5373247973666909,0.25540396552754796,2.6335902542102647
0.5848828157320504,0.4458260323480827,3.537952576588482
0.950283799937734,0.9983110362718501,6.844095544900602
0.03640067540602587,0.8506337963953592,3.5117372117995145
0.17313114800826868,0.9756214301955195,4.421879164806884
0.8160754327857216,0.21241217940951052,3.297875015995207
0.7412912127319828,0.251430285335022,3.2295947795360367
0.2965180086328698,0.7998518387207508,4.088961380781613
0.16507372742943693,0.287585070679064,1.645561465004567
0.06323478605289756,0.43128488326635106,1.914843891224097
0.08508269402899493,0.03210574719378134,0.38367107086211016
0.4756374004356878,0.018407345158445332,1.5005415819408447
0.08336293104540138,0.47734876496782963,2.1594838530075227
0.9186958933972563,0.5535878646131178,4.97043913864424
0.7492154131731912,0.11333334927556671,2.7009796366218404
0.6244873861566668,0.6740995446799595,4.569860337189838
0.7817591619307781,0.40913675837681807,3.9818245192996065
0.49289196920488487,0.7940021666581205,4.6546845742471366
0.03878723517176896,0.9343215062217518,3.8536477304023142
0.16896025323973507,0.8349486736963908,3.8466754545047683
0.9592007031236295,0.6489806233451086,5.473524602751323
0.680587337504587,0.7630556568285409,5.093984639827925
0.46196097288095683,0.6205191891908225,3.8679596754061603
0.99480559291461,0.7794694619551984,6.102294626564623
0.8692556295281897,0.8181062005524654,5.880191690794431
0.4524036433340213,0.24458644281880282,2.335556701277275
0.5796148013402941,0.6181363670929765,4.211389872392788
0.5650542391930053,0.7817267361786228,4.822069662293507
0.9155909041539378,0.09626729001924883,3.131841872538809
0.34881364355334865,0.10218613237429186,1.4551854601572134
0.5006047394761974,0.4185090342403227,3.1758503553898834
0.7822340139183166,0.25522577931964496,3.3676051590335296
0.26258103650781006,0.7337226400347977,3.722633669662621
0.2505632236261103,0.7511639273888042,3.756345380433548
0.3114610207196118,0.7076392810341464,3.764940186295421
0.42496687038147274,0.9450098907981708,5.054940174337101
0.3791999760120678,0.9794277150117136,5.055310788083057
0.5951851141786179,0.021035995537722396,1.869699324686743
0.2163498600546171,0.29977951135152847,1.8481676255699653
0.8795004770070564,0.48902106644571486,4.594585696804028
0.0037991244479381736,0.35103580497645825,1.4155405932496476
0.3529489379854238,0.42784420186716976,2.7702236214249503
0.05333778122234378,0.45291340602615526,1.9716669677716525
0.8731469965788847,0.505922286936188,4.643130137481407
0.37078149015659845,0.95455885717284,4.930579899161155
0.7346180852976426,0.17482491299006298,2.90315390785318
0.9299738623196943,0.9977933683606839,6.781095060401818
0.8549074672309263,0.8276426500415792,5.875293001859095
0.5948095835235566,0.10838214547663438,2.2179573324772073
0.11025550594018374,0.38288858958191485,1.8623208761482106
0.4387441065719644,0.7003499097762224,4.117631958820782
0.4881790974986141,0.22043925522659757,2.3462943134022325
0.8605903594277377,0.4868290459237712,4.529087261978297
0.30997462980364165,0.2885382714623892,2.0840769752604817
0.36689745239739,0.7801020932418399,4.221100730159529
0.957637067814132,0.8785726637343663,6.387201858379861
0.8018893745917122,0.9630460169974838,6.257852191765071
0.42338757906981006,0.4278760988222351,2.9816671324983703
0.14143326955860336,0.24879037075141652,1.4194612916814762
0.4084555917164029,0.7080712862062556,4.057651919974231
0.5714944595541046,0.3212242343552346,2.9993803160832524
0.5675531272390506,0.20339684302269057,2.516246753807914
0.3738418249437073,0.9930618681810363,5.0937729475552675
0.18744432352482365,0.5744965998948507,2.860319370153874
0.0933054740149325,0.6655207619594313,2.9419994698825227
0.24146901700352574,0.20631019585546806,1.5496478344324496
0.9499201806019217,0.13143465508189656,3.3754991621333517
0.809892870069298,0.48562892770518384,4.37219432102863
0.9391105430848778,0.8266579331873761,6.1239633620041385
0.13801222822542059,0.43916196644057237,2.1706845504385512
0.03420121214200311,0.310163885584535,1.3432591787641495
0.19709932145584752,0.6712208852336556,3.2761815053021652
0.010975635174281462,0.12074893809102871,0.5159226578869592
0.007482834474498046,0.2239512545425919,0.9182535215938618
0.44837536170856795,0.8267005397434558,4.651928244099527
0.49398820990059555,0.508852077010929,3.517372937745503
0.8770789159000513,0.8616245913738649,6.077735113195613
0.3645024755864069,0.4272466080662686,2.802493859024295
0.009168586479516572,0.3667397856116359,1.4944649018850933
0.8475940053047103,0.3052714412264719,3.7638677808200183
0.7579534427629915,0.06243194085849035,2.523588091722936
0.9015048147550132,0.07528836111940074,3.0056678887426425
0.1104185396937859,0.6673315411871362,3.0005817838299027
0.822902378518541,0.9083016402776903,6.101913696666385
0.9146398883411411,0.006935682075568161,2.7716623933256956
0.2315720725726811,0.5389216522425888,2.8504028266883985
0.611173367022693,0.7655531745359879,4.8957327992120305
0.8276994369847213,0.40819932902021827,4.115895627035037
0.6558258341090224,0.1665477661185284,2.6336685668011808
0.8359407235658822,0.47426968217805576,4.40490089940987
0.7042603680986389,0.5472876942721782,4.301931881384629
0.7268434056307068,0.9050781213449012,5.800842702271725
0.5513696047570672,0.5674330806595981,3.923841136909594
0.2345031318774834,0.01567761259022682,0.7662198459933575
0.9261085971562266,0.9919839278985729,6.746261503062971
0.9648898276753762,0.06448583779094463,3.1526128341899073
0.8721353333149368,0.9430868509285952,6.388753403659191
0.2745166921645732,0.2392667208458914,1.7806169598772852
0.2478546891637643,0.28033643309908973,1.8649097998876518
0.8329592065161139,0.1438476146614457,3.0742680781941245
0.9964574080018421,0.002029310582055688,2.9974894663337492
0.024135156036714678,0.9045822123984731,3.6907343177040364
0.4396365110650834,0.15960245379055926,1.9573193483574873
0.7307265797864428,0.6720987111357887,4.880574583902483
0.07841554290471175,0.5162992336137994,2.300443563169333
0.19557185913003017,0.8026659273181623,3.79737928666274
0.6728461557601008,0.38151288426643104,3.5445900043460266
0.3287261809846148,0.4991458332992723,2.9827618761509336
0.38815661953631797,0.613862825754957,3.619921161628782
0.3209377802492762,0.7290374512610412,3.8789631457919937
0.5171279756392838,0.2605305189031605,2.5935060025304932
0.8973492353328258,0.16017168052561725,3.3327344281009466
0.9272075045263469,0.03395340669566349,2.9174361403616946
0.7896618673998553,0.2580677054488322,3.401256423994895
0.6305922008814536,0.3573874601846263,3.321326443382866
0.7171452001098079,0.23403481141860016,3.0875748460038244
0.9317065259652059,0.4660535749742002,4.6593338777924185
0.6258382446133605,0.3704026252048793,3.3591252346595986
0.7785733904988019,0.2145925376757195,3.194090322199284
0.5063834166100077,0.47004117379868715,3.3993149450247717
0.37045521247057056,0.9013943001016927,4.716942837818483
0.057591909276927145,0.6058043170908358,2.595992996194125
0.08961429043283031,0.20755589600196522,1.0990664553063518
0.12319985010369672,0.6969249952021368,3.1572995311196372
0.20742585615871456,0.2978074085606375,1.8135072027186936
0.43817919138207173,0.368909997795945,2.790177565329995
0.6065638352933542,0.7094299407569464,4.657411268907849
0.9010949795191672,0.5353013486798001,4.844490333276702
0.344119582143664,0.9551371928588526,4.852907517866402
0.2982026076448874,0.6979180036682731,3.6862798376077546
0.026990781307924094,0.05793166392219051,0.31269899961253433
0.048762627627554456,0.6806305534010685,2.8688100964869374
0.2941557130931318,0.34383770142226067,2.257817944968438
0.023390305977769033,0.1544581940443578,0.6880036941107383
0.7002673681056395,0.5589358483417832,4.336545497684051
0.6380087107770708,0.9461822304279277,5.698755054042923
0.38235632799853225,0.9033648624889065,4.760528433951222
0.02403273749955881,0.9218236630404963,3.759392864660662
0.1825275208315168,0.28971998181209735,1.7064624897429397
0.4798558696571126,0.496301569067084,3.4247738852396736
0.9414845846776663,0.8788608438294088,6.339897129350634
0.06998225240128231,0.13036959114921254,0.7314251218006971
0.20761183052937215,0.501306870227639,2.6280629724986726
0.31190081632383226,0.10037224140075296,1.3371914145745087
0.39370187059985284,0.44561311685856764,2.963558079233829
0.3699181762403918,0.8553432453368114,4.531127510068421
0.4964513740120613,0.8499231190424202,4.889046598205865
0.006259494007535338,0.3133233868994172,1.2720720296202748
0.3096652671738912,0.486646298029455,2.8755809936394936
0.00454565635171178,0.5839693754056147,2.349514470677594
0.1824339598298671,0.5945448330118327,2.925481211536932
0.8910318909244693,0.19401312844355667,3.4491481865476348
0.22250701048026877,0.707406632447114,3.497147561229262
0.7922080825851749,0.16792788790834667,3.0483357993889117
0.22873029445596493,0.8464763372680475,4.072096232440085
0.5993432564877332,0.2428791138056562,2.7695462246858247
0.5654525962660899,0.24405361826115368,2.6725722618428844
0.48503222821143055,0.7651093621212299,4.515534133119211
0.72484549901244,0.8458437775593196,5.557911607274598
0.38206139946144635,0.21361066139939477,2.000626843981918
0.9807585013903928,0.05825252604718256,3.1752856083599084
0.6811930337605993,0.8283282866558263,5.356892247905103
0.5079471268392736,0.1454486133642614,2.1056358339748664
0.04628454253151426,0.36083480417059477,1.5821928442769218
0.8189049791383771,0.1222366732589959,2.9456616304511147
0.11893367727753201,0.1456380921757181,0.9393534005354685
0.03783692314657139,0.3164917092509998,1.3794776064437133
0.27992845733179317,0.8601996153949953,4.280583833575361
0.20203702270449975,0.7427640488269922,3.577167263421468
0.3974977911650607,0.5284910809986549,3.306457697489802
0.7089242638559902,0.8538673793970529,5.542242309156182
0.18620791484650934,0.10560240759542794,0.9810333749212398
0.2234164477068309,0.3132096058962677,1.9230877667055633
0.7190803614733109,0.4387910280144529,3.9124051964777444
0.9613375376133401,0.5946863567250181,5.262758039740093
0.002272012126321221,0.357688734523392,1.4375709744725316
0.4858360490482909,0.7387436856513426,4.412482889750243
0.5140401668630395,0.8505273978864717,4.9442300921350055
0.20309000162539947,0.6120074941711318,3.0572999815607256
0.9168375823697914,0.8640321839879763,6.206641483061279
0.9343767623517868,0.3022429140330576,4.012101943187591
0.10980987814090026,0.07787330151769445,0.6409228404934786
0.35431848252097964,0.2041712879008728,1.87964059916643
0.47387877024566194,0.1287703875183438,1.936717860810361
0.12728613625941576,0.8456811587639467,3.764583043834034
0.17234670442113442,0.12871171871047504,1.0318869881053034
0.9022589601528922,0.2753669955594198,3.808244862696356
0.794264145694148,0.1653234667037462,3.044086303897429
0.8922510900196258,0.9339605227491152,6.412595361055338
0.10284579641075764,0.328441829632255,1.6223047077612929
0.2532243814982278,0.18020068393929078,1.4804758802518465
0.8124605794069152,0.30046393859634646,3.6392374926061315
0.6438577645351491,0.2246578359629786,2.8302046374573617
0.4376112003690634,0.9211424853878936,4.997403542658764
0.43968700020371054,0.3392423025521687,2.6760302108198064
0.08501671641468755,0.00029434176264497847,0.2562275162946426
0.9108721604302057,0.9421225721918642,6.501106770058074
0.16473497739943976,0.43682635822354665,2.241510365092506
0.7227919631998154,0.8134747793038363,5.422275006814791
0.6005834831828657,0.45749622291279,3.6317353411997573
0.8732527698873215,0.34057199753270184,3.982046299792772
0.40776335754719695,0.6418731396463506,3.7907826312269934
0.0446266888055975,0.03832177849885743,0.2871671804122222
0.37981114646198333,0.34724970293147694,2.528432251111858
0.8156650348188995,0.5515150733031476,4.65305539766929
0.34152893773429016,0.2969067023908518,2.212213622766278
0.9165776387767961,0.21350488465451767,3.603752454948459
0.9024558942924448,0.590648041703518,5.069959849691406
0.3881239461644368,0.184771716701564,1.9034587052995664
0.7324952568502239,0.09574033339295207,2.58044710412248
0.4976516363891389,0.3130050139965025,2.7449749651534265
0.12239659154319538,0.13760836664482812,0.9176232412088986
0.7827650415141209,0.8222334254917854,5.637228826509504
0.12603376983452352,0.958101296954867,4.210506497323038
0.7272265260452657,0.0293849577143126,2.2992194089930473
0.32993533546159726,0.9718607292130678,4.877248923237063
0.21984326780876173,0.4600244387106359,2.4996275582688288
0.959884084635064,0.08365362218361527,3.214266742639653
0.8854925545936139,7.91556361695589e-05,2.65679428632552
0.702735733421427,0.8220546077349501,5.396425631204082
0.6538064309228335,0.3086321192693753,3.1959477698460015
0.9732545155258223,0.05218139045538317,3.1284891083989996
0.06394601223460206,0.19290494322468887,0.9634578096025617
0.6125928573667887,0.37306538464093353,3.3300401106641004
0.839714988093901,0.5433553259829537,4.692566268213518
0.24108150905475778,0.12243397751997365,1.212980437244168
0.3165008371320325,0.8382038914887877,4.302318077351249
0.8853790424968969,0.38013924150630907,4.176694093515927
0.05783028200236817,0.09853436519952785,0.5676283068052159
0.8273025166711477,0.7236309723349325,5.376431439353173
0.01154410997351285,0.9649333118105257,3.8943655771626413
0.793035805418854,0.18840605199852678,3.132731624250669
0.43390175684030297,0.8878476400084747,4.853095830554808
0.19466875010743545,0.818238426033635,3.8569599544568463
0.15063883048506288,0.82773109966658,3.7628408901215087
0.48433280183687166,0.10546061725888634,1.8748408745461602
0.8970140874890059,0.7210192350096197,5.575119202505497
0.16410464303287275,0.4972428478458324,2.481285320481948
0.8684735209961023,0.6705185695567774,5.287494841215416
0.6823132015750125,0.6322668947442233,4.576007183701931
0.5766846066459049,0.6817045430709637,4.45687199222157
0.07347027585703825,0.7770679665984689,3.32868269396499
0.7846453465275741,0.0027286034798541525,2.364850453502139
0.674037463787459,0.778165882320432,5.134775920644105
0.23490633081958145,0.2511231936017523,1.7092117668657534
0.10962244225711348,0.3316922567159659,1.6556363536352041
0.10046005635141764,0.8160550427572023,3.565600340083062
0.5276127980335013,0.3321889902934697,2.9115943552743824
0.1433915725827014,0.4604623302147006,2.2720240386069066
0.9718826790403713,0.005379729108409115,2.93716695355475
0.7156463693936795,0.6546798784099597,4.765658621820878
0.883870094657965,0.5517728285311806,4.858701598098618
0.9088776605437783,0.5780203947190997,5.038714560507733
0.6788831932479169,0.8096128214751475,5.27510086564434
0.7243619676350387,0.2588163499539132,3.208351302720769
0.9694980779162153,0.4727850676350632,4.799634504288899
0.40711346145610383,0.6138232130155141,3.676633236430368
0.27638477464541134,0.17518256620304584,1.5298845887484174
0.05941544257644238,0.6054586034960836,2.6000807417136613
0.5190852233833099,0.49180362637715014,3.5244701756585304
0.8188044705979838,0.5045452010836727,4.474594216128642
0.6965128921470904,0.05828740287036516,2.3226882879227317
0.5572996296318335,0.8741431476127062,5.168471479346326
0.9325135513688266,0.34486758893320824,4.177011009839313
0.18732607267071766,0.9710911478045307,4.446342809230275
0.15574171952336335,0.7813371749156033,3.592573858232503
0.16161867061154145,0.747498518692109,3.4748500866030607
0.5657704279689488,0.676268126330953,4.402383789230658
0.48154700648891413,0.9199089643118938,5.124276876714317
0.44440949814509967,0.582947965436917,3.665020356182967
0.5499740910041815,0.31039759682778345,2.891512660323678
0.1015539078602159,0.09669448058317887,0.6914396459133632
0.6506575564566998,0.16976761866323675,2.6310431440230464
0.14665833799792072,0.8207617975313529,3.723022204119174
0.13777171614531936,0.5721664425295988,2.7019809185543533
0.4838233412470556,0.851564131173709,4.857726548436003
0.6200011279041049,0.7711280210817179,4.944515468039186
0.09790667004936482,0.979483336365213,4.211653355608947
0.12701589315922002,0.044589751050516546,0.5594066836797262
0.5976073961792685,0.02082476421181989,1.876121245385085
0.7664230150701657,0.32544833020026687,3.601062366011565
0.6012029587512409,0.8516453901632643,5.21019043690678
0.7372036725444605,0.521340364233445,4.296972474567161
0.2517749599712027,0.5783068996421179,3.0685524784820797
0.4046556672049738,0.14388650165593897,1.7895130082386772
0.3026153328432363,0.7534215663148132,3.9215322637889614
0.8799847784645252,0.6542155507909577,5.256816538557406
0.8064634597954983,0.8027963485032215,5.63057577339938
0.8007288257953104,0.4824881614132591,4.332139123038967
0.8642073570463417,0.31246549244130495,3.8424840409042447
0.9031356511075993,0.14290100184851717,3.2810109607168667
0.24626704419651968,0.10516774104292037,1.1594720967612404
0.6964031625423366,0.18715163991414585,2.837816047283593
0.44794336587232886,0.28744073749384436,2.493593047592364
0.36033357207950134,0.5726595165049428,3.3716387822582754
0.7598975599043278,0.9834392096809798,6.213449518436903
0.45760991088555647,0.9430913478066583,5.145195123883303
0.3000637598290843,0.06289794134402116,1.1517830448633375
0.7638684745128874,0.21819587151468178,3.1643889095973896
0.8429429588478813,0.7241359877083757,5.425372827377147
0.23513624767811947,0.022214717439100085,0.7942676127907587
0.746959837225477,0.8442838600398792,5.6180149518359475
0.19018443683920916,0.5250794590840517,2.6708711468538344
0.3206244939649142,0.021904784126422938,1.0494926184004343
0.12905724053374523,0.8777930557582587,3.8983439446342705
0.4815998786806508,0.3630278410244513,2.8969110001397578
0.33818765471959045,0.7883219210441058,4.167850648335195
0.031356849655791774,0.15468509604844127,0.7128109331611404
0.2713704198329756,0.7704917288860139,3.8960781750429825
0.3763590241200354,0.29507944966668276,2.3093948710268375
0.9420199016436405,0.9019707233737856,6.433942598426064
0.7160199866698858,0.16846175767968907,2.8219069907284138
0.28122357203698645,0.8799809609542503,4.363594559927961
0.6997820785903774,0.38106354726063374,3.623600424813667
0.7280406765712263,0.8024123581787425,5.393771462428649
0.09438204030771813,0.5368861468727923,2.430690708414324
0.2573919330465223,0.5805122514231228,3.094224804832058
0.6460617890295319,0.851782756536531,5.34531639323472
0.2741406882289845,0.33656096527898094,2.1686659258028773
0.09534074624455013,0.2769566353589742,1.3938487801695472
0.1319353878402163,0.1538575878326437,1.0112365148512237
0.30956230955461095,0.28329365798564843,2.0618615606064266
0.39543819482254705,0.3400216649590474,2.546401244303831
0.2456162262960324,0.8609882464571786,4.180801664716812
0.749604426418094,0.661665928431059,4.895476992978518
0.7601298548362732,0.618075519189894,4.752691641268395
0.8742022119121234,0.2225978299962652,3.5129979557214313
0.41517516803690946,0.8250471606600462,4.545714146750914
0.9467343767828391,0.49147692387603903,4.806110825852674
0.015519836968476253,0.5465006800613508,2.232562231150832
0.4820333910983339,0.13497004858033623,1.9859803676163466
0.47262983282684523,0.4422845641311821,3.187027755005264
0.7507394869637317,0.020479905344965577,2.3341380822710573
0.9504894157948051,0.48328286895575545,4.784599723207437
0.9560126690389594,0.27310558514137906,3.9604603476823943
0.6566422945494585,0.4181740512324543,3.642623088578193
0.28208001974148833,0.11926140400729679,1.3232856752536521
0.6533434723817397,0.8242138238726244,5.256885712635717
0.7352384779707114,0.8838150792734788,5.740975751006049
0.6703550541998446,0.5676586393273056,4.281699719908756
0.8954419135143549,0.43682744511238336,4.433635520992598
0.4292520676374272,0.11445646253400421,1.7455820530482984
0.06914707341831294,0.24002745737797437,1.1675510497668364
0.1496205122523877,0.9834228954180438,4.382553118429339
0.24379990355739,0.10353408921120621,1.145536067516995
0.9060864157098832,0.543410438836542,4.891901002475818
0.507809241123076,0.22700706257719172,2.431455973677995
0.37009642055476577,0.10687004661075206,1.5377694481073054
0.8866900215185197,0.8470120610361032,6.048118308699972
0.7755201045439486,0.2030698239120402,3.1388396092800064
0.9405848986109653,0.9290932462030375,6.5381276806450455
0.8219602780030154,0.40490725110442727,4.085509838426756
0.27322337326978674,0.4845824447915049,2.75799989897538
0.038971452057129374,0.3335348772698461,1.4510538652507725
0.8573906948507836,0.39069908122646113,4.134968409458195
0.9877606564889639,0.37560309753974386,4.465694359625868
0.5899485398411961,0.7363244848006694,4.715143558726266
0.9326081408700697,0.5749251231303533,5.097524915131622
0.859565436996532,0.6790848155802551,5.295035573310616
0.4232336691568057,0.37088582881304133,2.7532443227225825
0.5588722310247393,0.240755862410025,2.6396401427143177
0.472814882992479,0.7907796622187062,4.581563297852262
0.6282109605877284,0.9492544972360857,5.681650870707528
0.49366209842868514,0.2886086341252093,2.6354208317868926
0.5334835384597806,0.6585512514260002,4.234655621083343
0.48891756416346943,0.627808800518851,3.9779878945658123
0.3003801744823955,0.3036966514099426,2.1159271290869572
0.24696982706596327,0.6739108479638699,3.4365528730533694
0.9726666859196431,0.7167146052250657,5.784858478659192
0.37853904693268225,0.06867033878528894,1.4102984959392026
0.04141000249223292,0.7369604324389999,3.072071737232698
0.8342841391909754,0.6736403880793193,5.197413969890203
0.5398736882198749,0.34888327797644947,3.0151541765654226
0.642124413201124,0.8855658341792831,5.468636576320504
0.4196581454312944,0.7762737694266026,4.364069514000294
0.7189563349201905,0.6327185671073752,4.687743273190073
0.48174474323773864,0.6114391234527015,3.8909907235240215
0.8660926262212532,0.43884142129355075,4.353643563837963
0.5754522962761737,0.39820787761201437,3.3191883992765785
0.13442702479543167,0.9230319209297525,4.095408758105305
0.32491851837386687,0.8991110203182384,4.571199636394554
0.4753056612400067,0.8337647582586828,4.760976016754752
0.6849572863902194,0.22235176015669167,2.9442788997974247
0.04390682279276248,0.3181365565080714,1.4042666944105728
0.47341353538258746,0.9396872053434261,5.178989427521467
0.147058042796972,0.49586302033396823,2.4246262097267888
0.45662700405431955,0.7287069929172777,4.284708983832069
0.970717828811714,0.18225861394197385,3.6411879422030373
0.7310010859129312,0.37809492353926766,3.7053829518958645
0.45710644941549583,0.7624137347211414,4.4209742871310524
0.4705763809593113,0.47291754597910485,3.303399326794353
0.2802927671607335,0.317441553378091,2.1106445149945645
0.35900249067328105,0.7050406000336594,3.897169872154481
0.4593929726659358,0.029169413948839318,1.4948565737931647
0.6295300186002626,0.9676553358574145,5.759211399230446
0.38496206227015184,0.5706034789578158,3.4373001026417187
0.9056659640233096,0.36228285281559147,4.166129303332294
0.580796436557867,0.8427707322320873,5.11347223860195
0.6705871506028732,0.40813703922548394,3.6443096087105555
0.37317629405806363,0.06580052150781013,1.3827309682054314
0.15394852098696987,0.11649726660490634,0.927834629380535
0.3868038897529156,0.6003159057530341,3.561675292270883
0.8221851145057086,0.040550379070848686,2.6287568598005207
0.9078382465680208,0.5338142930686616,4.8587719119787085
0.7782138211086547,0.7352672116678782,5.275710309997477
0.737867771851066,0.9908284441683188,6.176917092226473
0.9740365567114174,0.26311354752556537,3.974563860236514
0.43101073595329153,0.03308611160342145,1.4253766542735604
0.6184776017449568,0.6876834291460457,4.606166521819054
0.532204553215386,0.8167283705965249,4.8635271420322574
0.7972443577374637,0.1998117696950541,3.1909801519926075
0.7666492505596069,0.9006810934442505,5.9026721254558225
0.8371993459367179,0.5505814644015191,4.7139238954162295
0.1901162103326125,0.6332258244005543,3.103251928600055
0.9098250774585969,0.9496213445739478,6.527960610671581
0.6120621130825311,0.5466652130502596,4.022847191448632
0.4424348171197532,0.6943462848192378,4.104689590636211
0.7674646449603701,0.2251665386785724,3.2030600895954002
0.8660419015959493,0.26589050287145743,3.661687716273678
0.8413482419536045,0.026943145222389053,2.6318173067503694
0.584285304673207,0.8763961825154954,5.2584406440816025
0.24018769430598497,0.6070174273331523,3.1486327922505644
0.9752233335013287,0.2174702500386213,3.7955510006584716
0.948328989806863,0.4699609374805608,4.724830719342831
0.5816702155665636,0.4208747169706105,3.428509514582133
0.34829910923944296,0.9804328318145802,4.96662865497665
0.032709372002680315,0.6526455264851033,2.7087102219484542
0.8488267382838051,0.4570536497015465,4.374694813657602
0.20952735704778758,0.052036829310192045,0.8367293883841309
0.9998739830410345,0.16452181909148833,3.657709225489057
0.1132647117736566,0.7885103252886445,3.493835436475548
0.2516043419900944,0.15200581179784212,1.3628362731616517
0.6744586820421221,0.8018818557199983,5.23090346900636
0.11164937409928288,0.4678028871639296,2.206159670953567
0.25677067928772324,0.5041284942814851,2.78682601498911
0.3952006231514349,0.41548719099901765,2.8475506334503753
0.885961495909615,0.8689562646737261,6.133709546423749
0.35803084173430577,0.3397845664069269,2.433230790830625
0.036938297512948415,0.40000068710065806,1.7108176409414775
0.047191556322536576,0.9898601085455192,4.101015103149686
0.7261988249593101,0.6458903286468103,4.762157789465172
0.02398725456399453,0.47236572313933134,1.961424656249309
0.9645180166469683,0.7471367226203784,5.8821009404224185
0.8424646690970942,0.6066250851084509,4.953894347725086
0.08111204685899409,0.7653284245348656,3.3046498387164447
0.9984248561730966,0.19106194702872725,3.7595223566341986
0.28618146382470044,0.8344788542679216,4.196459808545788
0.6079660270237792,0.22015461677087067,2.70451654815482
0.0935521128347423,0.9159495383550238,3.944454491924322
0.2661790234652668,0.9366472824319751,4.5451262001237005
0.32518282202027227,0.27872601615741943,2.0904525306904946
0.5354997031905856,0.3722000095930684,3.0952991479440306
0.6430117638774824,0.8984472846318958,5.52282443016003
0.7933373031322087,0.5630861897579572,4.632356668428455
0.03458540310451719,0.6095943944724629,2.542133787203403
0.06782114307968934,0.5161411794853555,2.26802814718049
0.8881600353831359,0.6476298778905053,5.254999617711428
0.17057864215204233,0.4915573040973479,2.4779651428455187
0.8038020263115193,0.1527088172240082,3.0222413478305907
0.5908432159952111,0.052771467404035266,1.9836155176017742
0.32252567835061663,0.7441351067457596,3.944117462034888
0.3779450834751529,0.18581819853244963,1.877108044555257
0.15721471450658042,0.2360480526839569,1.415836354255569
0.3582814045645272,0.75368009158494,4.089564580033342
0.49477184310145417,0.06270275009206172,1.7351265296726095
0.2679720062173614,0.6901680503567708,3.564588220079167
0.6784597391556387,0.9745952203950787,5.933760099047231
0.961291570355069,0.1772030496499164,3.5926869096648724
0.9689593218021171,0.3032610033804377,4.119921978928102
0.8272199703779809,0.194595020037983,3.2600399912858746
0.02591256808994724,0.5382928940046295,2.23090928028836
0.09176625545228667,0.29960155320542925,1.473704979178577
0.937697152567158,0.6893087924313738,5.570326627426969
0.07531820585072324,0.6295735641510586,2.744248874156404
0.8095216003638018,0.45934941513428373,4.26596246162854
0.6130865281222461,0.2014308559055119,2.644983007988786
0.2554222249051412,0.7004786815895268,3.568181401073531
0.9203914588312738,0.4531766043549176,4.573880793913492
0.3195276045984101,0.47818586781361505,2.8713262850496903
0.9510653472921148,0.34713417007415825,4.241732722172977
0.529096194450148,0.18559123286268364,2.3296535148011785
0.4112705744417128,0.035519475461710526,1.3758896251719803
0.6942535268594768,0.28056632941191917,3.2050258982261073
0.43360231270877747,0.42602496414785107,3.0049067947177366
0.4072857629806135,0.8957264420413971,4.8047630571074285
0.09070436152733197,0.5842660628793266,2.609177336099302
0.2126293555582789,0.9697170796056116,4.516756385097283
0.022774049619847303,0.3791283116097216,1.5848353952984282
0.14120190389130371,0.8300177733831365,3.7436768052064573
0.9873211016129576,0.5282937314552094,5.075138230659711
0.8378905687768626,0.5529181259313624,4.725344210056037
0.02720607073318515,0.35778413112355545,1.5127547366937772
0.6903524715691984,0.4866894557060485,4.017815237531789
0.3875887440886534,0.21249989003010883,2.0127657923863955
0.1415845223996166,0.8002600141031354,3.6257936236113917
0.6825448688598663,0.8106421295206062,5.290203124662024
0.8796659339714291,0.7568001338041991,5.666198337131084
0.2609430323651719,0.7011315480998184,3.587355289494789
0.040011103738090026,0.31948766087980685,1.3979839547334976
0.6207415160158982,0.7945109209442565,5.0402682318247205
0.08504060068789088,0.025367946579923473,0.3565935883833665
0.48200926362144414,0.560133604881736,3.6865622103912763
0.9976783685261708,0.19889058483220612,3.7885974449073365
0.6328285952961606,0.1400544077374295,2.4587034168382
0.7167265755502684,0.5306454330952582,4.272761459031838
0.20581807243347316,0.6819035367985156,3.3450683644944816
0.11396483262637769,0.0606178841661984,0.5843660345439267
0.10748131966020158,0.3850135299333479,1.8624980787139964
0.7356255207678228,0.8522106542127974,5.615719179154658
0.3771258917677669,0.6825613334598022,3.8616230091425097
0.7342113352057587,0.22356839055003574,3.096907567817419
